id_str;day;anonymized_text
1247981844420853760;2020-04-08;J’ai l’impression c’est quand tu as envie de tousser mais que tu te retiens car tu risques de te faire frapper.... [url]
1257961896554233856;2020-05-06;"EN DIRECT - Coronavirus: Jean Castex, le ""Monsieur déconfinement"", rappelle que le masque sera obligatoire dans les écoles primaires pour les enfants présentant des symptômes. [url]"
1239981944068345856;2020-03-17;Quand t’as tous les symptômes mais qu’on te dit que tu peux pas faire le test... logique qu’il y ait « aussi peu » de cas 🤷🏽‍♂️ [url]
1240528185936224257;2020-03-19;7h38 fenêtre ouverte j'entends tousser sévère dehors ...
1250552989137416192;2020-04-15;@mention Et on fait comment pour tousser dans son coude quand on est un playmobil ? [url]
1219689398578622467;2020-01-21;🥶🤧🥶 #help  Je suis rarement malade et je sens mon organisme péricliter 😩😩😩 Need  #Doctor 😩🥶😩  🥶docteur personnel multitâche 😩😫 bénévole, je suis pauvre Négociation par écrit (je deviens aphone) 😫😩🥶 10 conseils pour soulager un mal de gorge  [url]
1246467339157110786;2020-04-04;Tous les soirs j’ouvre ma fenêtre pour applaudir ... je crois que j’ai attrapé froid ... j’ai en permanence une grosse toux, de la fièvre et des courbatures. Petite grippe 😷 🤧 🤒
1232524034220359681;2020-02-26;@mention Vous informez vos administrés après le confinement dans leur lycée d’élèves fiévreux de retour de Lombardie ? [url] [url]
1242895509196603392;2020-03-25;Allez un petit débuts de symptômes qui va bien. Elle est pas belle la vie ?
1245798912352452610;2020-04-02;@mention de produire à nouveau des anticorps pour lutter. Ainsi, la deuxième ou troisième fois, tu as des symptômes moindres mais ils y en a quand même. Après le mécanisme est similaire mais il y a des différences selon les agresseurs. J’espère que c'est un peu plus clair.
1237685899540008960;2020-03-11;@mention @mention c'est un vrai drame, tous les jours je vois des gens se serrer la main se faire la bise, dans les bus/trains ça tousse de partout dans la main ou en plein air, aucun geste barrière, aucun civisme et surtout aucune prise de conscience !
1266133655908487169;2020-05-28;Wallah jcroi j’me suis déplacé une cote j’ai horriblement mal j’ai du mal à respirer geh c horrible
1239925784409788419;2020-03-17;@mention Vraiment sa vieille toux la 😭
1231877434586386432;2020-02-24;"#RERA c'est bondé certes mais qqn a essayé la feinte ""quinte de toux""?"
1241104082019942406;2020-03-20;@mention D’accord et la personne qui est contaminé par le virus et qui ne présente aucun symptôme comme elle fait pour se soigner ?
1273613105852014596;2020-06-18;"Ce parcours n'est pas normal en 2020 ! On ne devrait plus entendre  "" vous n'avez pas assez de symptômes pour que ce soit de l'endometriose "" ! [url]"
1249228727982215169;2020-04-12;@mention Un fumeur et un vapoteur risque aggravant  #COVID2019france  @mention @mention @mention  100 % de risque d’aggravation appeler votre médecin traitant pour info  Symptômes toux sec et répétitif respiratoire 👉🆘SAMU
1256647745185644544;2020-05-02;+ 15 000 décès à domicile du au #coronavirus et ou avec les mêmes symptômes #COVID__19 #confinement [url]
1261862341920112640;2020-05-17;@mention Tu commences à tomber malade et les symptômes c’est juste ton système immunitaire qui déclenche les anti-corps pour combattre un Virus
1238957980596518912;2020-03-14;Je tousse
1247133770219769856;2020-04-06;@mention arf, je préfère l'afghane, qui a plus de goût :-p
1265203735971667968;2020-05-26;Je récupère ma radio demain mais elle m'a dit que j'avais une polyte dans un sinus PTDRRR ATTENDEZ DEPUIS TOUTE SES ANNÉES J'AI VRAIMENT MON FUCKING NEZ DE BOUCHÉ (sûrement à cause de ma déviation) voila vraiment j'ai tout les symptômes [url]
1225098626143223810;2020-02-05;Franchement ça me brise le coeur il doit être dans un état de frustration inimaginable.. toutes ces bouches de vieilles qui tousse sur lui alors qu’il veut juste pouvoir enchaîner pour qu’il ferme leurs gorges comme la mienne 😪 [url]
1260136456045150208;2020-05-12;@mention tu as prévu un petit quelque chose pour les gens qui me tousse à la gueule encore?
1250333436964827140;2020-04-15;"Le @mention réunit + de 500 chercheurs pour mener une enquête internationale sur la perte de l’odorat et du goût subie par certains malades &amp; anciens malades du #COVID19  [url] Besoin de témoignages via ce questionnaire à RT et diffuser largement ! #Tweet4Good [url]"
1260570610113171456;2020-05-13;J’ai mal à la gorge
1240226021280043009;2020-03-18;@mention Après tout symptôme ne veut pas dire corona et plus tu vas stresser plus tu t’attriste et attire le stresse dans ton coeur et peut créer un mauvais bail dans ton corps
1260966224856526851;2020-05-14;Ptdrr y’a un mec il a dit macron y veut réouvrir les écoles alors que les petits y toussent comme ça [url]
1234159783638421504;2020-03-01;"Tousser sur les autres candidats à l'agrégation en prétendant avoir de la fièvre m'expose-t-il au risque d'être accusé de ""c'est pas du jeu"" ?"
1233459249637920768;2020-02-28;#coronavirus 😷 Comme les Asiatiques si nous avions le réflexe pour protéger les autres dès les 1ers symptômes #Orl  de mettre un masque chirurgical geste automatique même pour un rhume une rhinite une pharyngite etc.Prendre cette habitude ferait ⬇️ les infections virales en FR
1227334757282914305;2020-02-11;J’ai jamais autant tousser de ma vie c’est de la d
1241644927211225088;2020-03-22;@mention @mention @mention @mention Ça fait chaud au cœur on pense for5 à tous et hâte de tousse retrouver de revoir les ouvriers et les yeux qui brillent
1258862495286071296;2020-05-08;Les goulettes d'une toux voyagent plus loin que la distanciation conseillée - vidéo: [url] via @mention
1246490280565628929;2020-04-04;@mention Un mois 😱😱😱 pas moyen  ou je tousse 😂😂
1221037807063441408;2020-01-25;"@mention Ah🤔🤔🤔 C'est ça les symptômes ? Donc aucune inquiétude pour les femmes 😁😁😁 Ok==&gt; je sors..."
1238828103167811585;2020-03-14;#Coronavirus #Covid19 | Pour se protéger et protéger les autres : 👐 Se laver régulièrement les mains 🗣 Tousser dans son coude 🤧 Utiliser un mouchoir à usage unique 😷 Malade : portez un masque jetable [url]
1239983580434087944;2020-03-17;@mention C'est la fièvre en premier ?
1223999515742679041;2020-02-02;Je trouve que les médias ont une part de responsabilité dans l’inquiétude des gens.. a force de parler que de la Chine maintenant les chinois sont victimes de méchancetés gratuites.. j’ai voyagé côte de chinois j’ai aucun symptômes. Ça part dans la paranoïa le #Coronarivus
1240726363411288067;2020-03-19;@mention @mention merde, courage ! tu as eu quoi comme symptomes ?
1239843450037641216;2020-03-17;Et je me dis aussi que si ça se trouve, je fais partie des gens qui n'ont que des symptômes bénins voire il y a des porteurs sains, donc c'est vraiment pas le moment d'aller chez mes parents ou autre. C'est raisonnable mais très très nul. [url]
1242158862700085250;2020-03-23;@mention tkt c'est rien ! allergies ou simples rhumes ! moi je tousse depuis 3 semaines donc bon
1208029651194535936;2019-12-20;Sinon on ne parle pas du pic de pollution qu’on respire à plein poumons et qui nous fait tousser 😷 #picdepollution #greves
1229860803576242178;2020-02-18;Ça me fait mal quand je déglutis, j’en ai marre d’avoir mal à la gorge 😭
1261863374519967745;2020-05-17;@mention Si tu as tout ces symptômes j’te conseil d’aller voir un médecin au plus vite sinon attend que ça passe inshaAllah
1232418649404772353;2020-02-25;M’en fous, je n’ai rien chez moi qui me vient de ce coin-là. Bref, le monde, tout petit qu’il soit, s’est mis à rétrécir comme une peau de chagrin. Et viendra le jour, le temps d'une quinte de toux, qui me fera regretter d'avoir tout jeté.
1234537451739324417;2020-03-02;Quinte de toux dans le RER. Les places se vident autour de moi.  Pffffff.  #psychose #coronavirusfr #COVID19
1228296516823134209;2020-02-14;j'ai toujours le nez qui coule et je crache mes bronches.  Mais c'est 100x plus supportable que la fièvre
1252684856007557121;2020-04-21;@mention Il est cité des problèmes proche de la grippe, la fièvre en fait parti, si y a des problèmes de respiration, faut juste appeler le médecin ou les numéros [url]
1237487289951019008;2020-03-10;@mention @mention Bien sûr ! Et je viens d'endormir ma grande de 6 ans dans les bras parce qu'elle est malade et qu'elle a de la fièvre.  Il faut s'adapter à chaque enfant, à son caractère, à son âge et aussi au niveau d'épuisement des parents 😉
1261253171936100354;2020-05-15;Toutes ces personnes avec des masques médicaux sont le symptôme non de la prudence et de la responsabilité face à la maladie mais de la maladie elle-même
1239988781463281665;2020-03-17;😂😂 comment elle tousse 😂😂 [url]
1239853791949869057;2020-03-17;"""On respecte pas les 1m. On côtoie des personnes âgées. Le directeur nous a dit qu'on aurait des lingettes pour nettoyer le portable car les clients signent avec le doigt, on n'en a jamais vu la couleur. Bcp de gens toussent au bureau après manipulent le courrier..."" 2/3 Yannick"
1226809927819243520;2020-02-10;J'aime pas ça, j'ai mal à la gorge malgré avoir bu un café et un thé et je commence à sentir un ganglion
1243539028466700288;2020-03-27;J'étais pas sortie depuis quelques jours et là je suis allée dans mon jardin 5 mn j'ai giga mal à la tête les yeux qui grattent j'ai du mal à respirer et je me sens fiévreuse vraiment les allergies un plaisir
1238220720288804867;2020-03-12;MDRRRR quand ça va tousser dans les stades 💀 [url]
1249228399878569986;2020-04-12;@mention Un fumeur et un vapoteur risque aggravant  #COVID2019france  @mention @mention @mention  100 % de risque d’aggravation appeler votre médecin traitant pour info  Symptômes toux sec et répétitif respiratoire 👉🆘SAMU
1235144631698034688;2020-03-04;@mention @mention @mention Je pense justement que les mesures de confinement ont été très respectées et très efficaces. La grippe annuelle, c'est 0 mesure de confinement, des gens qui vont bosser avec 40 de fièvre, peu de gens vaccinés.
1234737022146879489;2020-03-03;📌Face au Coronavirus : la fièvre gagne les entreprises.  Les déplacements des salariés sont très perturbés.  Pourtant des solutions techniques existent.  Je vous donne 🗓️RDV jeudi 5 Mars @mention pour faire un point.  [url] #CoronavirusFrance #technologies [url]
1253963228150931457;2020-04-25;Coronavirus : Facebook va diffuser un sondage sur les symptômes au niveau mondial [url]
1236961752455221248;2020-03-09;🚨[#coronavirus #COVIDー19] Afin de prévenir les vols, les masques sont disponibles sur demande au sein des services de @mention @mention, non en libre-service. Le masque chirurgical😷est donné par le personnel soignant à tout patient présentant des symptômes
1242034726514446337;2020-03-23;Donc, des gens présentant des symptômes du Covid qui s’amassent à 150 devant un Institut de recherche... qu’est ce qu’ils ne comprennent pas dans « confinement » putain ?? [url]
1248969126686662657;2020-04-11;@mention @mention La fièvre est inquiétante à partir de 40 parce qu’à 42, ton cerveau fond. ✌🏼
1249354743270555648;2020-04-12;"Un jour c'est son père. Pas sa mère car depuis ""quelques jours elle à le #COVID2019 "". "" Mais ça va tu sais il n'est pas trop fort elle à juste de la fièvre elle a pas perdu le goût "" ( sic) Mais son père ça va alors il vient ( re-sic)"
1265870582039695360;2020-05-28;@mention Bas du dos sur les côtés avec plus ou moins fièvre: urgent
1225373797873864704;2020-02-06;La mainmise de la CGT sur la maternité des Métallos à Paris fait tousser la Cour des comptes  [url]
1246910163770097667;2020-04-05;@mention @mention En même temps tu tousses ils vont te décrire d'autres symptômes et la mort assurée 3 jours après, flemme.
1242765840166125570;2020-03-25;@mention Il va lui tousser un gros glaire dans le nez 😭
1253643175278915584;2020-04-24;Si vous contractez les symptômes du corona, que vous allez à l’hôpital et qu’on ne veut pas vous faire de test prétextant que c’est une vulgaire grippe : INSISTEZ pour en faire un !
1247041783701417984;2020-04-06;Ma maman vien de rentrer du travail j’ai pas dormis et elle panique psk mon frère a de la fièvre
1244777175934435328;2020-03-31;@mention Idem du 3 au 21 mars ...  Attention prudence quand guérie 1 coup de fièvre peut repartir 8 j apres .⚘✌ Bon rétablissement ❤
1249825624216211458;2020-04-13;#Ecoutons les #médecins avt les économistes:1 #question de vie ou de #mort:1 #enfant de 2 ans est décédé on ne sait pas si c’est du #Covid,il avait qq symptômes.Ns devons donner tte notre #compassion à cette # famille!Notre #mission serait de faire qu’1 tel drame ne se reproduise
