id_str;day;anonymized_text
1295851651941773314;2020-08-19;@mention et le symptôme #BOUTEFLIKOS [url]
1296882153918210048;2020-08-21;Je sens que j’ai de la fievre
1297081522906963968;2020-08-22;En sahmiskine le petite chaton il avais le coryza la teigne 41 de fièvres wallah j’ai pleurer tt les larmes de mon corps quand jlai vue i trembler i voulais mm pas marcher ct horrible !!! Pendant 4 jour le veto il l’a gardé j’avais peur pr lui mais al hamdoulileh tt c bien passer
1298233982455250946;2020-08-25;"[RAPPEL] ⚠️ Les visites sont autorisées mais limitées à l’@mention @mention ! 🏥
👫 2 visiteurs par patient et par jour 
🚫 Visites interdites aux personnes âgées de - 15 ans
🗣️ Visites strictement interdites si vous présentez des symptômes
😷 Port du masque obligatoire [url]"
1300545356778831873;2020-08-31;"@mention @mention Ça ferait donc seulement un tiers de 10% des enfants contagieux qui seraient repérés par la mesure d'une fièvre.
Les thermomètres ne détecteraient donc qu'environ 3% des cas."
1206302254489317377;2019-12-15;@mention @mention Ils ont connu un pic de téléchargement pendant l'âge d'or de Wizard *tousse Cheat Engine *tousse [url]
1213588261525962755;2020-01-04;"Nous revoilà ! 💛🖤
#FievreSR #SPSR [url]"
1218535064558014467;2020-01-18;@mention Bien fait *tousse*
1248537949349781505;2020-04-10;"@mention @mention @mention Vous vous trompez justement en parlant d'études sur ce sujet : 

c'est minimum 14 jours de contagiosité pour les asymptomatiques et 20 jours minimum pour les symptomatiques [url]"
1249273182894374912;2020-04-12;Un autre niveau de tracking: celui de la température des livreurs [url]
1251918422625210368;2020-04-19;"Le gouvernement annonce également le ""déploiement massif"" des tests. Objectif au 11 mai : 500 000 par semaine pour toutes les personnes symptomatiques [url]"
1258720911659851776;2020-05-08;Premier jour depuis une semaine que j’me lève avant 16h. Juste parce que c’est férié et que je vais pas devoir bosser 😭 vraiment quand le télétravail sera fini je sais pas comment je vais faire. J’ai perdu le goût du travail je crois.
1261296655032344576;2020-05-15;"L'ensemble des labo publics et privés sont sur le pont pour dépister les Val de Marnais symptomatiques et leur cas contact. 
Bravo à @mention pour la mobilisation au service du plan de déconfinement national (Dépister / tracer / isoler) [url]"
1271463020158468097;2020-06-12;@mention Je vais demander à @mention et la team #avocats de défendre mes privilèges parentaux. Mais + sérieusement, j'apprécie qu'ils connaissent les principes juridiques de base. Même si la chambre est (**tousse**) peu rangée.
1275559785853829124;2020-06-24;@mention T’es oppressée? (Mal a respirer)
1281833147693436931;2020-07-11;@mention @mention @mention @mention @mention @mention @mention @mention C’est facile de critiquer  quand on a jamais été en première ligne. Notons que ceux qui ont été là ne se sont jamais plaints car ils estiment avoir fait leur devoir et travail.  Pensez à toux ceux qui sont morts en voulant sauver des vies, cela vous calmera.
1283706117378498560;2020-07-16;@mention que pensez vous des témoignages de plus en plus nombreux de reinfection à la COVID-19? Avec des symptômes beaucoup plus grave à la seconde infection
1284608598249799680;2020-07-18;En cas de dépression respiratoire, il faut se mettre au petit matin la bouche ouverte contre le vent avec le torse nu contre la fièvre en février. En dessous de 5gr / jour on peut utiliser le Nederwiet pour dilater les bronches, cela remplace une partie de la respiration de nuit.
1285670574409342987;2020-07-21;"Le masque obligatoire @mention !

Solution du contrôleur : aller ailleurs. 

Je prends l’avion lundi, hors de question que je prenne le risque d’arriver à l’aéroport avec de la fièvre et d’être refoulé car vous ne faites pas votre job [url]"
1290486179868024832;2020-08-04;J’ai d’la fièvre jcroi [url]
1295413378664497152;2020-08-17;@mention T'es sûr que t'as pas perdu le goût avec la covid ?
1297194439623008256;2020-08-22;Une chanson en hommage aux victimes d' #OradourSurGlane . Honte à toux ceux qui ont profané ce village martyr ces dernières heures [url]
1299011376178958336;2020-08-27;"@mention Les directeurs ont une réserve de #masques #Type2 à donner dans ce genre de situation, mais également à un élève qui se mettrait à avoir des symptômes connus : toux, fièvre etc.
Chez nous une boîte de 50 masques pédiatriques a été donnée à chaque école."
1299398759412097026;2020-08-28;"@mention @mention @mention Si, c'est la vérité. Maintenant y'a plus de cas symptomatiques que de cas asymptotiques.
#COVID19"
1234590132344324097;2020-03-02;Lorsque j’entends certains parler de respect, de valeurs, de maturité et de démocratie, je ne peux m’empêcher de « tousser »... Quelle belle hypocrisie !!
1238185897323048962;2020-03-12;@mention Il a ps toussé en plus .
1242226425945612290;2020-03-24;@mention @mention @mention Putain elle est inculte ou quoi ? T’as de le sueur CONTINUELLEMENT sur la totalité de ton corps. La sueur a un rôle primordial dans la régulation de la température corporelle, c’est pas seulement de la transpiration 🤪
1245164209895342082;2020-04-01;#COVID19 Positif, j’ai testé depuis 10 jours #acyclovir 400mg/jour. Après 3 jours d’#agueusie, tous les #symptômes ont disparu ce 1er Avril. Monsieur @mention, une idée?🧐 #CONFINEMENTJOUR15 #ConfinementJour13 #chloroquine #ConfinementJour16 #Discovery #ConfinementJour14 [url]
1246916366445223947;2020-04-05;@mention @mention @mention La transmission se fait par les postillons. Je me couvre le visage, lunette de soleil, me lave les mains et choisit les horaires avec peu de monde dans les magasins. Et je n’ai jamais toussé ou éternué, juste une petite angine.
1253307098806595585;2020-04-23;"""A accordé à son site officiel"". C'est quand même assez symptomatique sur la communication du Ney. #PSG @mention #Europe1 

[url]"
1288179286797623304;2020-07-28;@mention @mention @mention @mention C’est un débat dans le vide avec les convaincus de Raoult ! Qu’il ait des résultats avec la chloroquine est une certitude que ça soigne pas tout le monde est une autre certitude sinon nous aurions pas 655 milles morts et que certains n’ont aucuns symptômes est un autre vérité
1288454338243895296;2020-07-29;j’ai rêvé que je faisais une crise d’angoisse je me suis réveillée en sursaut avec des difficultés à respirer comme si je l’avais vraiment faite ?
1289548679519457281;2020-08-01;"@mention Merci !
Tout va bien car asymptomatique 👍👍👍
Juste perte du goût....
Je vais devoir m isoler 2 semaines 😱😱😱"
1289554486927585282;2020-08-01;Soutien aux forces de l’ordre qui sont en première ligne dans la chaîne d’ordre #républicain. Ce genre d’incidents qui se répètent sont le symptôme de l’urgence à reconstruire le #consentement à l’Etat et donc au vivre-ensemble: pour des états généraux de la #Citoyenneté ! #EGC [url]
1290638057813815302;2020-08-04;"Ces cathédrales qui brûlent sont l’embarrassant symptôme d'une décadence organisée.

Les opérations de communication des oligarques et autres loteries sont d'infantiles tentatives de diversion. 

La seule émotion qui devrait nous saisir est celle de la honte de nos gouvernants. [url]"
1290722204569796614;2020-08-04;Pas besoin d'avoir mal à la gorge 😍 [url]
1293266327692611584;2020-08-11;"@mention @mention @mention *tousse*
Qu'en pense @mention ? 😂😂"
1293377636270571520;2020-08-12;fièvre migraine + chaleur 🙂👍
1293485013661622273;2020-08-12;@mention @mention chat aux heures creuses, à part quelques habitués déjà éméchés s'appuyant sur le zinc, en rogne contre le patron (bourru comme il se doit) et contre le monde entier, du reste.                 au printemps et à l'automne: en fonction de la température et de la pluviométrie.
1293612489968517120;2020-08-12;@mention @mention Mdrrrrrrrr j'ai grave mal à la gorge et tu crois que je vais commencer à réfléchir
1211773760782700545;2019-12-30;@mention @mention @mention @mention @mention Place de Clichy ce soir : petite photo symptomatique de la gestion de la ville : « sucette » publicitaire géante, travaux pas finis, et sempiternels bouteilles/déchets au sol. [url]
1221166797736611840;2020-01-25;J'ai pris le train aujourd'hui y'avais une chinoise comment elle était belle non c'est abusé et a un moment elle a toussé comment les gens en quitter le vagon 😂😂😂😂😂
1243848386874347521;2020-03-28;« Tout est réuni pour #stresser »: des #Français #somatisent leur peur du #coronavirus. La pandémie de #Covid19 inquiète au point de générer chez certains les #symptômes de la maladie infectieuse. via @mention [url] [url]
1286772587566190593;2020-07-24;Je tousse j’ai du mal a respirer j’ai peur d’avoir le covid la
1288846687285448705;2020-07-30;@mention @mention Ce sera sans moi également. Toujours en symptômes Covid. Profitez bien de vos vacances !
1293533634331369477;2020-08-12;Un test PCR #Covid négatif ne signifie pas la guérison. Les symptômes peuvent persister des semaines après la disparition du virus même si la forme initiale a été « légère ». #ApresJ120 A negative COVID-19 test does not mean recovery [url]
1296044838916362240;2020-08-19;Bon... Enfants peu contaminés et contaminants mais rentrée scolaire ou grippe et gastro vont aussi faire leur retour avec des symptômes qui peuvent être ceux du #COVID19 Les inquiétudes des pédiatres ⬇️⬇️ [url]
1296947862304174080;2020-08-22;"Ah oui, il faut contrôler la fièvre trop souvent 😜😂
Bonne nuit à tous 😚🌃😊 [url]"
1299494555050536960;2020-08-29;Ou de covid perte de l’odorat [url]
1213239793813016577;2020-01-04;"Frissons magnitude 8.6 sur l’échelle de Richter. Adieu.
#FièvredHomme [url]"
1239449791739777026;2020-03-16;"la France aurait dû prendre exemple sur Taïwan depuis le début :

1) masque obligatoire dans les transports et lieux très fréquentés
2) contrôle de la température + gel hydroalcoolique avant chaque entrée dans un bar, restau, magasin
3) quarantaine obligatoire en entrant à Taïwan"
1239870402391924736;2020-03-17;@mention Je sais pas. Maybe?🤣 Elle veut savoir si tu as encore de la température ?
1240355812192792584;2020-03-18;"Ils ont pas perdu le goût du commerce
#PlayStation5"
1263420655288147973;2020-05-21;"Les hypnotiques : assurent le traitement symptomatique des insomnies. 

Appartiennent à plusieurs classes : benzodiazépines, neuroleptiques, antihistaminiques."
1273395687628181504;2020-06-18;j’ai toussé [url]
1273509090917056512;2020-06-18;@mention Toujours cette inversion symptomatique des valeurs
1275422284099002368;2020-06-23;"C’est sa que j’aime bien dans la mentalité de ce club les cracks sont conditionnés pour pas donner chaud. 
Sancho, Brahim et même Foden font partie des meilleurs pépites de la planète football mais tu les entendra jamais tousser lol [url]"
1277688652580126721;2020-06-29;@mention 37,9 ca va ! On a de la fièvre à partir de 38/38,1
1278987645826347009;2020-07-03;@mention @mention Ce qui est sûr c’est que le virage du Jump en 2020 est assez symptomatique d’une évolution (subie ou souhaitée). Plein de nouvelles séries, mais presque toutes des comédies, assez « lisses » qui plus est...
1283412630590361600;2020-07-15;J’ai la crève (oui en plein mois de juillet et par 25°) et j’ai trop envie de tousser ou d’éternuer sur les gens sans masque dans les transports juste pour l’expérience sociale 🤧
1289513743886368769;2020-08-01;Point positif : j’ai plus de fièvre mais tjrs mal partout
1292836914857418754;2020-08-10;@mention @mention @mention @mention @mention C’est tousse que t’avais à dire ?
1296739151400906752;2020-08-21;"@mention Fièvre, toux sèche, maux de tête, fatigue

Courbatures, diarrhée, perte de goût d’odorat"
1238830472848912385;2020-03-14;Hier j’étais en cours mon ventre il a gargouillé j’ai fait semblant de toussé pour pas qu’on entendent
1241672365630685185;2020-03-22;@mention @mention @mention Sauf que les étudiants sont le profil type des infectés peu symptomatiques ou asymptomatiques alors que leurs parents peuvent être plus à risque... A un moment donné il faut savoir faire passer la santé de tous et notamment celle de ces proches avant son propre confort !
1247084449751355392;2020-04-06;"Très intéressant, merci Mélanie Coustel. Sans numéro spécial, d'autres ""psys"" peuvent témoigner aussi de ces symptomatologies qui ""exultent"", des questions des enfants que l'on peut croiser par exemple, à bonne distance... Les écouter est déjà beaucoup, répondre d'où l'on entend [url]"
